13, 16, 16, -67, 0, -1, 14, -6, 
42, -14, 4, 26, -1, -34, -15, 3, 
15, 47, -35, 38, 23, 14, 8, 7, 
-6, -11, -48, 15, -11, 29, -2, -19, 
19, 22, 2, 11, 21, -13, -5, 27, 
-4, 0, 15, -8, 2, 2, 3, -11, 
13, 38, -2, 18, -4, 6, -37, 24, 
-19, 11, 3, -8, -13, -20, 37, 16, 
-27, 28, 34, 8, -17, -5, 10, -26, 
46, -21, 12, 25, -30, -40, 10, 16, 
5, -5, 6, 3, 16, 35, 20, 1, 
15, 17, -21, 8, 10, 21, 21, 2, 
19, 8, -2, -19, -20, -14, -26, 6, 
21, 16, 27, 26, -34, 3, -5, -27, 
-23, 1, 43, -23, 1, 11, 25, -4, 
17, -16, 13, -9, -5, 16, 12, -34, 
12, 12, 23, -6, 4, -12, 26, 51, 
29, 3, 46, 14, 0, -2, 21, 18, 
15, -48, -23, -37, -1, 8, -1, -25, 
21, 12, 4, 29, 1, -20, -33, 31, 
-14, 12, -10, -14, -3, 3, 16, 33, 
1, -42, -35, 54, 12, 6, 10, 38, 
16, -4, 7, -6, -5, 0, 0, -19, 
2, -35, -23, -15, 1, -2, 15, -22, 
6, -31, -7, 11, -15, 12, -29, -5, 
16, -4, -19, 12, -64, 39, -2, 10, 
-25, 0, 4, -14, -3, 11, -5, 16, 
-45, -11, -17, 1, 15, 31, -14, -5, 
14, 22, -16, 4, 36, 0, -8, 24, 
3, 27, 29, 16, -42, -13, 29, 23, 
-14, -3, 1, 29, 20, -4, 20, 43, 
30, 0, 5, 9, -1, -18, -50, -23, 
11, -20, -17, -13, 18, 30, 40, -13, 
20, 27, -20, 40, -23, -19, -16, 14, 
12, 21, -32, 14, 14, 12, 0, 35, 
-19, 8, 49, -9, 23, 31, -2, -6, 
23, 7, 35, 47, 12, 5, 12, -3, 
34, -18, 9, 14, -2, -30, 7, -3, 
26, 43, 8, -1, 30, -7, -6, -23, 
9, 8, 4, -5, 3, 55, -14, -25, 
-20, -25, -1, 0, -26, 3, -11, 8, 
8, 18, -34, -5, 6, 43, 39, 29, 
13, 11, -15, 21, -9, 12, 56, -1, 
-10, 14, -29, 1, 12, 27, 32, 11, 
-21, 1, -8, -33, 25, 2, 14, 16, 
5, 6, -27, 5, -17, 19, 7, -33, 
8, -10, -11, 28, 8, 22, -22, -16, 
-7, -19, 22, -19, -21, 16, 12, -7, 
2, -6, 37, -9, -26, -14, 40, -23, 
48, 4, 7, 20, -6, 3, -2, 3, 
24, 25, 3, 13, -58, 14, 23, 10, 
29, 3, 49, -31, -22, -9, -24, -14, 
4, 13, 21, -47, 32, -6, -49, -6, 
-11, -46, -25, 37, 17, -6, -4, -24, 
-19, -4, -31, 9, 6, 1, 21, -13, 
-10, 59, -10, -19, 13, -27, -17, -24, 
-44, -43, -29, -31, -15, -4, 32, 32, 
-24, 23, 1, -26, 11, -12, -4, 6, 
-8, 19, 0, 3, -2, 14, 7, 16, 
12, 26, -1, 5, -29, 30, -33, -36, 
3, 18, 11, 23, 25, 9, 32, -1, 
15, 35, -13, 29, 33, 26, 5, -28, 
-18, -10, 28, -43, 9, -31, -1, -10, 
-1, 5, -24, -10, 14, 24, 0, -19, 
34, 5, -8, 0, 21, 17, 19, -4, 
-27, -47, 14, -20, -1, 6, 3, 3, 
-37, -23, -1, -1, 26, -12, -6, 5, 
41, -10, 22, 20, -18, -8, -14, 17, 
0, -11, 41, 24, 6, -26, -15, -10, 
22, -5, 11, 19, 3, -18, -4, 0, 
-6, -38, -38, -45, -18, 5, 0, -1, 
28, 37, -3, 33, -2, 2, -17, 14, 
-6, -5, 65, 9, 20, 31, 16, -2, 
33, -24, -24, -12, -17, 6, 10, -22, 
14, 40, -32, 0, 25, -14, -5, -14, 
1, -7, -16, -30, 18, 8, 41, -1, 
32, 7, 23, -18, 11, -32, -5, 8, 
-37, -41, -26, -8, -26, -12, 8, -15, 
16, 46, 35, -19, -38, -6, 28, 20, 
33, -12, -14, 9, -23, -5, -17, -16, 
0, 3, 31, 10, 30, -32, -21, -17, 
18, -26, -10, 1, -22, 13, -44, -17, 
-10, -4, 23, -13, -6, -23, -7, 39, 
12, -21, -26, 13, -32, 0, -54, 0, 
-24, -6, 26, -39, -32, -34, 2, 13, 
-16, 5, -8, -1, 28, -19, 10, 32, 
34, 2, 2, 32, 14, 11, -28, -10, 
5, -18, -28, -19, 4, 26, 4, -15, 
-11, 9, -9, 12, -9, -3, -5, -11, 
-11, 28, 1, -2, 15, -7, 23, 41, 
1, -7, 55, 52, 33, -6, -20, -36, 
22, -5, -27, 12, -11, 12, 30, -26, 
12, 36, 38, -11, -47, 36, -6, 18, 
-39, -9, 30, 10, 20, -10, -2, -18, 
15, -15, 4, 9, -5, 17, 2, 17, 
-13, 11, -2, 17, 22, -14, -38, 2, 
11, 48, 5, 31, -11, 7, 9, 39, 
-34, -26, 16, 2, 19, -19, -20, 8, 
22, 23, -19, -8, 3, -47, 22, 11, 
18, 1, -1, -6, 23, 18, 22, 12, 
-7, -26, 5, 11, -40, -3, -27, 7, 
31, -12, -10, 15, -11, -15, 38, -7, 
12, 11, 8, -3, 37, -5, 0, -22, 
7, -36, -46, -18, 4, -28, 27, 5, 
17, 2, 1, 25, 15, -11, 37, 0, 
-17, -20, 7, 12, -15, 23, -26, 17, 
-11, 17, 29, -21, 23, -24, -18, 15, 
-23, -15, -7, 0, 0, 25, -25, -3, 
19, -2, 0, 35, 15, -13, 1, 57, 
21, 0, -18, 9, -1, 19, -16, 34, 
-38, 51, -18, 25, 20, 40, -21, -28, 
43, 0, 13, 2, -46, -22, -5, -34, 
-8, 0, -15, 4, -13, -39, -4, 28, 
-34, 20, 33, -22, 29, 19, 7, 6, 
0, -17, 10, -12, -9, 9, 0, -16, 
1, 16, 0, -6, -6, 26, 18, 16, 
-10, 14, 24, 3, 19, -1, 3, 5, 
-1, -16, 4, -15, 23, -25, 17, 12, 
-20, -18, 19, 40, 31, 10, -37, 59, 
44, 4, -23, -18, -34, -19, 30, 0, 
-1, -14, 4, -6, 10, -13, -19, 7, 
-5, -24, 31, 31, 19, -25, 22, 16, 
-16, 0, 36, 30, -8, -32, 5, -17, 
-42, 29, -12, 3, -8, -13, -26, -17, 
-42, 4, 31, 24, 4, -37, -3, -22, 
23, 13, -30, -7, -15, -8, 2, -5, 
30, 11, 15, -5, -10, -3, -9, -13, 
20, -4, -6, -49, -4, 7, 3, -22, 
34, 20, -14, 0, 16, -1, -57, -3, 
3, -22, 25, 7, 9, -40, 28, -4, 
-5, 37, -15, 0, 52, 4, 14, -2, 
22, -19, 27, 21, -4, -27, 5, 5, 
4, 7, 31, 4, 13, 3, 0, 0, 
-21, 34, -3, 8, -18, 10, 21, 5, 
-39, -2, 12, -5, -27, 18, -3, 41, 
27, 21, 40, -44, -26, 23, 7, -3, 
-21, 46, 39, -26, -28, 17, -16, 12, 
19, 8, 18, 10, -18, 48, 9, -32, 
12, 28, 18, -22, 16, -25, 20, -16, 
-8, 13, 29, -13, -16, -35, -16, -41, 
-4, 7, 9, -8, 10, -1, -28, -8, 
-7, 14, -53, 20, 15, 10, -35, -5, 
0, -3, -22, 3, -22, -11, -10, 28, 
-43, 2, -12, 20, 20, -16, -23, 14, 
1, -16, -31, -22, -14, 8, 0, -6, 
13, -3, -6, -10, -8, 2, 32, -8, 
-37, 15, -22, -1, 5, 2, -27, -1, 
44, -34, 23, -25, 32, 20, 14, -25, 
7, -8, 50, 15, -50, -22, 11, -1, 
29, -3, 7, 6, 9, -14, 7, 9, 
13, 23, 3, -15, 11, 10, 4, -7, 
22, -4, -10, 18, -23, 9, 29, -12, 
-24, -13, 32, 12, -10, -28, 15, -2, 
19, 14, -5, 19, 23, -6, 9, -11, 
48, -21, -23, -3, -17, -5, 18, 2, 
-18, 11, -3, -4, -22, 17, 17, 28, 
-6, -2, -17, -17, 8, 29, 0, 13, 
-25, -3, -36, -14, 23, 22, 2, 1, 
5, 8, -1, 16, 6, 2, 5, -7, 
1, 5, 10, -3, 8, 8, -22, -3, 
15, 43, -21, -26, -2, 0, 6, 26, 
27, 35, 29, 21, -16, 20, 16, -36, 
0, -14, -27, -21, 19, -12, 0, -22, 
2, -47, -34, 19, -4, 10, 10, 10, 
-14, 8, -26, -9, -28, -1, -42, 17, 
26, 34, 15, -15, 13, 34, 24, 22, 
17, -8, -12, 31, 8, 2, 16, -3, 
30, 23, -29, -24, -37, 6, -20, -8, 
-31, 13, 0, 14, -36, 4, -9, 7, 
12, 17, 11, -6, -2, -7, 2, 21, 
2, -10, -21, -8, 6, 31, -9, 11, 
1, 3, 43, 6, 44, 12, -4, 4, 
4, 6, 7, 8, 2, -2, -23, 66, 
1, -2, -3, 33, 35, 14, -1, -3, 
-7, 19, 7, 25, -28, -4, -15, 0, 
0, -9, 28, 10, 29, 8, 9, -9, 
36, 28, 9, -51, -12, -3, -20, 17, 
-24, 2, -19, -2, -9, -2, -6, -15, 
5, 40, 22, 3, 0, 25, 5, 12, 
-11, 17, 16, 14, 32, -40, 14, 4, 
4, -17, 25, 3, 53, -3, -3, 39, 
25, -25, -3, -3, -30, -6, 12, 9, 
-5, -30, 23, 15, -12, -13, 12, 33, 
12, -22, 31, 0, -29, 2, -28, -15, 
8, 8, -4, -3, -4, 14, 7, -32, 
-23, -8, -4, 11, 10, 25, 19, -26, 
36, 26, -30, 19, -14, 16, 19, 45, 
8, 19, 3, -2, -14, 31, 38, 0, 
2, 34, -26, 25, 9, -24, 17, -3, 
34, -13, -3, -24, -39, 0, -1, 20, 
39, 6, -27, -31, 60, 14, -34, 1, 
16, 51, -12, 10, -22, 29, 14, 33, 
-30, -12, -25, -18, 1, 14, 26, -46, 
6, 5, 4, 11, -46, 19, -14, -6, 
-18, 40, 1, 31, 2, -59, -5, 14, 
-1, 17, -22, 5, -25, 11, 30, -6, 
-9, -5, -19, -1, 5, -15, -33, 25, 
-24, 19, -7, -45, -10, 14, -37, 42, 
-16, 5, -34, -5, 51, 25, -41, 4, 
2, -9, -8, -4, -28, 28, 58, 22, 
-18, -23, -19, 13, -19, -27, 8, -28, 
22, -25, -9, 25, 1, -3, -2, -9, 
19, 30, 9, 10, 23, -4, 40, 0, 
-8, 11, 10, 14, -14, -9, -11, -21, 
-34, 3, -25, 7, -18, -25, -17, 11, 
-16, -28, -27, -30, -20, -8, 3, 27, 
1, 6, -4, 26, -23, 6, 8, 6, 
-18, 27, 6, 23, 17, 35, -5, 13, 
-13, 8, 8, -31, 44, -11, -23, -16, 
-38, -14, -22, -36, 1, 13, 21, -16, 
-23, 19, -26, 10, -36, 25, 46, -11, 
-13, 0, -17, 31, 19, -9, -7, 39, 
34, 5, -3, -12, 41, -16, 20, 12, 
-22, 21, -6, -33, 7, 0, 11, -2, 
6, 15, 6, 18, -29, 5, -15, 19, 
15, 6, -23, -3, -38, -6, 23, -23, 
-7, 23, 26, -39, 19, 2, 11, 19, 
1, -23, 25, 19, 14, 15, -32, 5, 
-2, -11, -4, 32, -10, 4, -6, 16, 
-30, 0, 22, 7, -14, -18, 15, -18, 
50, -25, -12, 28, 38, -7, 5, -4, 
-6, 1, 8, -18, -29, 10, 25, 16, 
-12, 17, -3, 15, 9, -1, -16, -7, 
5, -30, 36, -28, 24, 8, 15, 25, 
-14, -6, 23, 21, 15, 12, -11, -13, 
22, -3, -5, 1, 31, -24, 15, -11, 
31, -10, 15, -26, 14, 0, -1, 22, 
16, 7, 18, 28, -10, 7, -10, 13, 
-3, 10, 39, -22, 7, 5, -17, 20, 
29, 22, -55, 38, -12, 2, -34, -3, 
19, 16, -26, 10, 10, -14, -69, 31, 
-17, -14, 10, 15, 10, 19, -21, -5, 
31, -11, -39, -2, 29, 31, 2, 16, 
23, 24, 3, 13, -47, -5, -1, 4, 
5, 8, 35, -27, 4, 3, 4, -12, 
-1, -10, 11, 12, 1, -43, 0, -15, 
-28, -1, -8, 34, 22, 9, -16, 7, 
31, 17, 13, 9, -15, 5, 3, 9, 
-29, 19, -16, -18, -32, 1, 35, -11, 
2, 22, 13, 7, -4, -9, -16, 1, 
2, 31, 13, -17, -20, -17, 12, -31, 
3, -5, -10, 18, -14, 20, 26, -2, 
7, -31, -13, 1, 31, 0, -20, 32, 
-4, 49, 22, 1, -8, -24, -15, -2, 
-26, -1, 51, 13, -3, 9, -6, 28, 
17, -1, -9, 5, -10, -1, 33, 4, 
29, -15, -8, -10, 0, -12, -5, 17, 
18, -30, -5, -13, -21, 47, -12, 44, 
-13, 4, -20, 2, 19, 0, -22, 29, 
29, 17, -13, -19, -6, 21, -33, -5, 
-21, -27, -20, 8, -22, 16, -5, -17, 
7, 15, -15, -20, -24, 8, -1, -20, 
22, 9, 15, 21, -30, -28, 0, 4, 
-16, -11, 16, 7, -6, 20, 34, -18, 
23, -41, 30, 26, 39, -17, 3, 24, 
-33, 15, -1, 5, 12, 55, -33, 6, 
-17, 10, -32, 0, -13, 5, -41, -1, 
0, -46, 12, -30, -42, 9, 2, 16, 
10, -11, -18, -35, 2, -24, 37, -2, 
30, 21, 35, -3, 26, -33, -35, 0, 
3, 29, 38, 32, 14, 4, 6, -45, 
20, 21, -18, -21, 16, 45, 32, -3, 
-11, -21, 4, 33, -25, 9, -10, 4, 
8, -12, 15, -12, 13, -29, 16, 28, 
-14, 35, -24, 25, -20, -7, 6, -9, 
48, -3, 18, 2, -5, 16, 0, 39, 
14, 26, 28, 5, -7, -10, 0, -8, 
-11, 0, 4, 9, 12, -3, -12, 47, 
-16, -2, 22, 7, -3, 30, -15, -8, 
36, -25, -21, -33, 6, -17, -15, -18, 
-22, 44, 24, -13, -4, -16, -33, -3, 
23, 4, 12, 10, -4, 4, -11, -12, 
33, -20, 35, -13, -6, -19, -3, 11, 
5, -5, -19, -20, -38, -1, 25, -7, 
35, 28, -20, 1, -30, -5, -3, 22, 
2, -23, 17, 76, 6, -9, 17, 45, 
12, 5, 25, -19, -9, -5, 7, -3, 
1, -27, 20, 18, 9, -13, -38, 21, 
-20, 11, -13, 12, -7, -11, 11, 0, 
-25, -40, 3, -28, 0, 24, -7, 2, 
26, 9, 16, 12, 12, -4, 39, -3, 
2, -7, -14, 31, 28, 0, -11, 29, 
21, -15, 12, -31, -20, -3, 5, 13, 
16, 17, -12, -10, 22, 10, 1, -10, 
20, -33, -11, 5, 57, 11, 9, 23, 
-2, 7, -16, 40, -7, -51, 6, 33, 
5, 7, 1, -11, -1, -9, -19, 19, 
9, 11, -19, 0, -27, 43, -4, 20, 
-24, 10, -14, -12, 30, 27, 7, -19, 
-24, -2, 0, -4, 6, -65, -8, -21, 
16, -27, -48, -17, -1, 19, -6, -25, 
-8, 18, -4, 31, 16, 26, -51, 43, 
26, -44, 44, -4, -2, 4, -25, 14, 
37, -29, -14, -5, -3, -34, -18, 30, 
-11, 6, 9, -19, -26, 9, 13, -8, 
9, -17, -2, 37, 35, 0, -2, -27, 
19, -25, 1, -2, -8, -23, -23, 10, 
22, -31, 11, 1, -32, 8, 31, 15, 
7, 12, 0, -30, 32, -4, -10, 23, 
19, 4, -5, 13, 28, 39, -19, 28, 
19, -7, -6, 30, 36, -62, -30, 24, 
-2, 43, -14, -6, 0, -6, -5, 31, 
-8, 27, -12, 16, -18, 4, -36, 11, 
45, 4, -17, 25, -5, 35, -6, -21, 
-15, -2, -35, -5, -13, 19, 27, -15, 
-14, 27, 12, 7, 29, 23, -34, -32, 
4, -2, 23, 4, 4, 2, 9, -21, 
36, 33, -2, -14, 21, 18, -8, -48, 
3, -17, 22, 11, 5, -13, 1, -53, 
-2, -25, -5, 6, 19, -51, -15, 14, 
-2, 8, 23, 28, -5, -3, 43, 19, 
-8, -4, -1, 0, -8, -10, 12, -5, 
1, 26, 0, 12, -1, 13, -40, 3, 
-26, 22, 11, -24, -5, 17, -43, 44, 
10, -7, -38, 4, -22, 13, -10, -37, 
6, 7, 5, 10, -23, -39, -5, 16, 
4, 10, -21, 26, -16, -22, 30, -10, 
23, 23, -18, 8, 34, 3, 6, 10, 
-24, 13, 29, -22, -4, -1, -32, 5, 
16, -44, -1, 15, 18, -23, 0, -32, 
-34, -1, 21, -33, -25, 16, 9, -12, 
-40, 28, 14, -22, -6, 9, 18, -21, 
-8, 4, 22, -11, -3, -3, 38, 22, 
6, 14, -11, 24, 2, -17, -28, 23, 
-38, -25, -19, 18, 40, 0, 16, -29, 
5, 7, 49, -17, -29, -11, 10, 0, 
-14, -35, 19, 20, 35, 0, -16, 5, 
19, 12, -2, -47, 18, -44, 18, -32, 
38, 32, 24, 18, 7, -62, 53, 33, 
23, -7, -27, -26, -3, 43, 0, -3, 
-14, -1, 7, 22, -16, 12, -16, 2, 
0, 5, 24, -14, 8, -28, -10, 16, 
-10, 4, 14, -30, -8, 3, 3, 42, 
26, -6, -6, -4, 9, 0, 34, 10, 
2, 1, -34, 6, -40, -35, -38, -1, 
26, -43, 15, -40, -4, -7, 2, -3, 
23, -41, -10, -15, 28, -2, 15, -5, 
7, -38, 7, -37, -5, 25, -7, -15, 
-18, 12, 50, -15, 15, -32, 25, 33, 
6, -7, -25, -3, -18, -11, 19, -28, 
33, 12, -3, 22, 33, -1, -5, -10, 
-19, 23, 15, 47, 11, -17, -16, 8, 
51, -13, -24, 38, -51, -13, -4, 23, 
18, -19, -12, -5, -40, 11, -42, -7, 
11, -12, 3, 22, 1, 14, -14, 40, 
0, -12, 2, -22, 6, 18, -15, -5, 
-4, -13, 11, -17, -7, 24, 37, 14, 
-19, 9, 0, 2, -16, 3, 26, 45, 
-30, -14, -28, 0, -22, 27, 24, 13, 
6, -11, -40, -32, 34, 5, 1, 11, 
20, 27, -29, -14, 18, -4, 4, 23, 
-33, -10, 0, 9, -34, -1, 25, -27, 
4, -27, -15, 15, -23, -32, -20, 0, 
-17, -3, -5, 11, 4, 9, 42, 13, 
2, -22, -27, -19, -22, -19, -32, 18, 
12, -54, -27, 7, 16, 1, 24, -7, 
-13, -56, 10, 23, -3, -14, -5, -16, 
18, 8, 10, 8, -9, 2, -5, 6, 
-26, 0, -27, 21, 25, -4, 28, -22, 
4, 31, -14, -5, -9, -13, -35, 21, 
19, -9, -15, -11, 10, -4, 15, 2, 
-6, -14, -19, -28, -14, -7, 15, -10, 
-27, 20, 7, 8, -28, -3, 7, 25, 
-13, 8, 7, 13, -15, -4, -23, -8, 
-9, -2, 20, -23, 4, -44, 3, -14, 
14, 8, 31, -12, 1, 15, -15, -3, 
9, -19, 9, 1, 13, 27, -19, 3, 
55, 9, 12, -10, -14, -23, 15, 3, 
3, 3, -15, 17, -22, -1, -44, 6, 
-23, 9, -9, 29, 24, 51, -19, 18, 
-16, 1, -8, 24, 46, -26, -47, -3, 
-6, -8, -22, 11, -33, 12, -5, -27, 
7, -16, 4, -13, -9, 11, -39, 16, 
-28, 25, 23, 20, 21, 37, 0, -4, 
-23, -29, 5, -12, 26, 26, 18, -16, 
-35, 24, -7, 0, 17, -27, 6, 12, 
-43, 45, 0, 15, -17, -23, -12, -37, 
17, -7, -11, -41, -20, -17, -8, 44, 
-5, 14, 8, 20, -12, 1, 29, -9, 
35, 16, 11, -16, 0, 17, 24, -18, 
16, -31, 5, -18, 15, -28, 24, -6, 
28, 4, 20, -9, -18, -12, -57, -7, 
-38, 5, -39, -28, 17, -26, -13, -16, 
37, -8, 9, 0, -13, -17, 18, 19, 
-48, 7, 0, 30, -21, -10, 30, -15, 
33, -18, -7, -13, 32, -13, -2, -22, 
-5, -38, -25, -25, 2, -13, 6, -6, 
-5, -13, -41, -12, 11, -10, 3, 37, 
18, 19, 25, 0, 29, -48, 60, -29, 
12, -32, -30, 13, -15, 9, -6, -15, 
15, -4, 28, 36, 0, 13, -4, -7, 
-12, 12, 17, 4, 7, 54, 2, -26, 
-40, 5, -24, 6, 20, 13, -4, -6, 
-18, 0, -33, 32, 4, -14, -1, 6, 
-8, 19, -22, 10, -14, -7, 11, -10, 
8, 12, 0, -16, -6, -36, -6, -17, 
13, -7, -2, 21, 22, -25, 6, -32, 
6, 5, 3, -13, -14, -31, 16, 12, 
15, 27, 0, -17, -22, -21, -15, 17, 
-44, 2, -9, 18, -11, 0, 20, -35, 
31, -29, 6, -26, -33, 31, 26, 9, 
-48, -9, 0, -54, -8, -3, 34, 29, 
-1, 21, -17, -14, 1, 23, -7, 30, 
-2, 20, 30, 19, -15, 42, -13, -30, 
4, 27, 15, 3, -2, 10, 0, -14, 
-6, 6, -35, 33, 30, 32, 1, -34, 
5, -19, -15, 22, -3, 13, 34, -23, 
-5, 29, 2, 6, 11, 1, -14, 18, 
-18, 22, 18, 11, 27, 6, -14, -20, 
31, -30, 7, 24, -19, 18, 8, -25, 
-10, 8, -19, 15, -2, 13, -6, -9, 
-23, 43, -23, 20, -1, 17, -34, -39, 
0, -4, 6, -44, 9, 12, 10, 2, 
-26, 16, 2, -3, 4, -10, -10, -20, 
-1, -2, 17, -9, 11, 14, -22, -23, 
-12, -14, 10, -25, -9, -21, 9, 12, 
7, -3, 32, -23, 20, 6, -22, 30, 
30, -16, -20, 26, 4, 8, 37, 7, 
-21, 25, 10, 28, 15, 30, 44, -2, 
-19, 17, 1, 1, -23, -43, -3, 6, 
13, 0, 2, -42, 10, 23, 16, 16, 
7, 6, 3, -9, -18, -35, -4, 0, 
39, 7, -10, 21, 19, -22, -14, 21, 
18, 18, 9, -31, 6, -8, -19, 4, 
0, 12, -21, 6, -1, -34, 10, 52, 
6, 7, 1, 18, 23, 19, 36, -11, 
-6, -10, -8, 32, -13, -2, 0, 3, 
-2, -5, -43, 2, -10, 22, 13, 1, 
10, 18, 30, -4, -35, -24, -6, 27, 
-14, -8, 20, -5, 36, 12, -4, -25, 
35, 12, -20, -2, -18, -6, -32, 10, 
13, -15, -28, -23, -37, 3, 23, 1, 
4, 21, 8, 4, -3, -34, -19, -23, 
9, -15, 9, 13, -13, 10, 14, 24, 
-15, 2, 12, 24, 4, 17, -11, 19, 
22, -1, 6, 2, 5, -7, -5, 9, 
19, 18, 3, 0, -7, 5, 6, 0, 
-27, -38, -13, -29, -21, -4, 25, -23, 
-35, -9, -26, -27, -1, 22, -7, -9, 
-8, -27, -12, -1, 12, 11, 13, 15, 
-57, -15, 5, 5, -9, -4, 7, 18, 
15, 32, 7, 18, -7, 7, -2, -18, 
18, -44, 4, -5, -7, -11, -13, -33, 
-8, 4, 23, -12, 27, 0, -30, 2, 
9, 30, 3, -17, 5, -11, 16, 34, 
0, -25, -18, -25, -3, -2, 21, -5, 
-30, -13, -48, 26, 0, 7, 1, -24, 
37, 20, -1, 26, -4, -4, 26, 15, 
35, -23, 8, 31, 5, -26, -4, 21, 
8, -1, 17, 17, 16, 8, 8, 13, 
-60, 2, -4, 29, 54, 1, 0, 40, 
-19, -12, -1, -33, 20, -8, 7, 20, 
36, -19, -12, 31, 46, 1, 20, -2, 
-1, 37, 54, 19, -13, 8, 17, -1, 
-23, 21, -4, 19, 5, -9, -4, 4, 
-6, 0, -18, -32, 12, 1, -17, 3, 
-5, 7, 12, 7, 46, 6, -4, 12, 
-33, -23, 10, 0, 12, 4, 10, 24, 
29, -21, 42, -22, -9, -14, 13, 14, 
6, 7, 7, -1, -3, 16, -16, 0, 
-13, 19, -14, 60, 27, -6, 14, 27, 
17, 0, 26, 16, 27, -28, 0, -8, 
17, 18, -26, -27, 24, 5, -6, 4, 
11, -3, 12, -9, -7, 0, -31, -29, 
-9, 34, 10, -1, 25, 0, 0, 24, 
-47, -27, 7, 36, 43, -16, -28, 5, 
57, -6, 11, -19, 9, -11, -28, -16, 
-1, -33, -38, -23, 0, -19, 0, -1, 
14, 4, -9, 45, -4, -10, -17, 9, 
7, -32, 0, 31, 37, -18, -18, 7, 
9, 25, -4, -8, 29, 29, -22, -30, 
15, 25, -43, -9, 15, 2, -13, 26, 
24, -11, -25, 3, 41, -3, 53, 34, 
-7, 15, -35, 10, 3, -11, -8, -12, 
-16, 6, 19, -6, 5, 6, -7, -5, 
-21, 17, -31, 7, 44, 19, -19, -38, 
-24, 20, -23, 7, -53, 15, -9, -24, 
6, -2, -33, 0, 22, -12, -25, -8, 
-30, -3, -9, 27, -21, 27, -2, 20, 
35, -10, 10, 4, 11, 16, -6, 17, 
-23, 1, -11, 37, 17, -33, 35, 5, 
-4, 16, 14, -3, 12, -19, -11, -36, 
1, 5, 25, -16, -3, -12, -17, 39, 
0, 33, 11, -25, 29, -12, -26, 7, 
-37, -8, 7, -10, -15, -19, -25, -11, 
41, 20, -26, 21, -11, 11, -10, -12, 
30, 20, 2, -4, -21, 1, -32, 4, 
32, 9, -14, 12, 25, 23, -33, 2, 
29, -18, 3, -10, -5, 6, -4, -16, 
11, 42, 30, -24, 14, 34, 27, -8, 
-3, 10, -7, -15, -17, 0, 0, -2, 
-27, 40, -19, -47, -21, -15, -5, 24, 
-7, 8, 12, 22, 15, 34, 2, 16, 
-2, 11, 0, 17, -3, 2, 9, -5, 
-14, -36, -36, -10, -42, 26, 26, 27, 
22, -8, -9, -3, -12, 32, 21, 13, 
-16, 22, -34, -12, -6, 15, 3, -32, 
47, -31, 26, -36, 25, -17, 11, -21, 
-17, -1, -43, 21, -22, -14, -1, 28, 
58, -4, 27, 40, -12, -10, -13, 7, 
-27, 23, -24, 0, 24, 7, -14, 7, 
-17, -28, -7, -28, 25, -13, -19, 1, 
17, -13, 9, -5, 11, 6, 5, -9, 
13, -4, 7, -29, -8, 10, 35, -17, 
32, 5, 62, -4, 13, 19, -19, 11, 
1, -4, 28, 22, 3, -22, -6, -6, 
1, 22, 24, 2, -18, 7, -20, 20, 
-51, 17, 51, 6, 26, 14, 4, -16, 
13, -6, -21, -22, -19, 21, 37, 18, 
26, 4, -7, -45, -23, 1, 31, -25, 
-5, 1, -28, -36, -9, 20, -28, -15, 
21, -16, -13, 30, 2, -35, -44, -6, 
-17, 28, 16, -16, 0, 20, 13, -3, 
0, 39, 32, 40, -9, 10, -4, -16, 
37, 28, -20, 15, 24, 48, 5, 21, 
-7, -31, -21, 4, -48, 17, -24, -16, 
9, 12, -20, 16, 16, -15, 9, 6, 
16, 37, 10, 7, 15, -27, 20, 37, 
33, -12, -5, 17, 23, 0, 36, -12, 
-16, 16, -39, 16, -11, -44, -18, -14, 
1, -36, 4, 11, 22, -30, -11, -28, 
13, -15, -9, -10, -21, -1, -15, -9, 
23, -20, 7, -28, 36, -12, 12, 5, 
5, 36, 11, 24, 24, 0, 2, -17, 
0, 3, 36, 39, 8, -13, -22, 30, 
25, 0, -30, 17, 15, -25, 16, -11, 
32, 21, 32, 27, 7, 20, 0, 12, 
-5, -23, -1, 21, 32, 15, -43, -7, 
35, -20, 3, -25, 3, 29, 0, -4, 
5, 21, -27, 4, -21, 39, 10, -12, 
8, -17, -38, -33, 4, -7, 2, 11, 
34, 14, 3, -15, -9, -10, -24, 7, 
-32, -37, -10, 31, -1, -7, -37, 22, 
2, -34, 5, -1, 11, 10, -19, 18, 
-30, 13, -8, -8, 7, -15, -4, 3, 
19, 5, -19, 18, 4, 12, 21, -14, 
3, -3, -4, -19, 9, 0, 12, -1, 
8, -21, -5, -7, -34, -25, -47, 6, 
-1, 0, 43, 27, 19, -1, -12, 6, 
1, -28, -5, -1, 13, 2, -24, 4, 
-11, -14, -14, 24, 34, 6, -14, 1, 
10, -7, -62, 15, 38, -39, -34, -17, 
-29, -11, 5, 50, -34, 9, 28, -32, 
-13, -9, -20, 26, 39, 24, 38, -9, 
-37, -3, 32, -6, 25, 2, -4, -3, 
3, 20, 3, -17, 17, 10, 14, -17, 
28, -18, 3, -5, 16, 39, 23, -4, 
29, -34, 9, 15, 8, 24, 37, -5, 
-18, -20, 39, 26, 7, -18, 0, -16, 
-2, -10, -3, -17, 28, 30, -25, 8, 
