2, 25, 1, 3, 2, 3, -10, 0, 
2, 0, 8, 1, -16, 6, 3, 5, 
47, 1, 10, 3, 32, 0, 9, 11, 
-8, 1, 5, 3, 7, 45, 4, 20, 
0, 0, 9, 2, 10, 0, -6, 5, 
39, 6, 34, 13, 28, -13, 17, -2, 
-26, -6, -1, 57, 32, 28, 9, 16, 
6, -3, -12, 2, 10, 4, 0, 28, 
13, 0, 0, 6, 0, 4, 24, 18, 
4, -20, 53, 9, 11, 5, -10, -1, 
-14, -12, 0, 0, 45, 11, 15, 0, 
6, 0, 2, 1, 10, -5, -1, 4, 
-6, -33, 13, 10, 14, 18, 3, 3, 
19, 14, 9, 8, 2, 0, 17, 4, 
4, -10, 15, 13, -9, 12, 7, 4, 
2, 9, 16, 19, -29, 8, 0, -7, 
10, -16, 2, 5, 3, -3, -3, 10, 
13, 2, 15, 8, 0, 1, 2, 17, 
1, 4, 45, 4, 10, 20, 1, 16, 
5, 11, 22, -12, 39, 11, 2, 14, 
11, -17, -4, 8, 12, 4, 2, 2, 
1, 8, 2, -16, -3, -10, 34, 14, 
3, 12, 10, -1, 3, -4, 12, 7, 
-17, 8, 59, -7, 0, 12, 0, 18, 
12, -15, -2, 3, 10, -1, 50, 3, 
22, -8, 0, 13, 11, -14, 23, 0, 
2, 20, 6, -18, -11, 1, 26, 22, 
0, -7, 1, 16, 17, 0, -26, 13, 
7, -9, 9, 9, 4, 20, 7, 5, 
20, 7, 7, 1, -20, 2, 0, 5, 
43, -8, 14, 3, 15, 0, 52, 15, 
1, 12, 1, 3, -25, 0, 11, 6, 
4, -5, 1, 35, 0, 47, 10, -1, 
25, 18, 4, -32, 0, 12, -39, 15, 
7, 1, -1, 1, -23, 28, 2, -16, 
3, 0, 52, 17, 21, 4, 9, 6, 
5, 2, 19, 6, 9, 11, -1, -14, 
10, 5, -5, 7, 30, 22, 10, 0, 
3, -20, -6, 18, 5, 8, 4, 13, 
31, 12, 0, 10, 4, 6, 46, -15, 
24, 18, -5, 1, 5, 8, 18, 13, 
-15, 16, 33, 16, 5, 40, 2, 23, 
57, 7, -20, 8, 2, 2, 6, -1, 
-21, 2, 5, 14, 1, 0, 0, 8, 
-3, 15, 15, -9, 0, 2, -1, 40, 
3, 0, 16, 11, 10, 0, 15, 14, 
43, -9, 8, -4, 11, 3, 0, 2, 
5, 0, 0, 8, -1, 3, 7, -23, 
5, -7, -8, 29, 16, 2, 10, -1, 
16, 15, 11, 0, 10, 1, 0, 6, 
2, 13, 10, 1, 5, 7, -3, -3, 
30, 0, 4, 43, -22, 0, 2, 15, 
6, -1, 18, -16, 0, 4, 4, 22, 
3, 14, 6, 7, -12, 1, 45, 12, 
0, 5, 19, 7, 20, 15, 0, -1, 
-4, 1, -21, 4, 2, -37, 9, 7, 
5, 6, 9, 9, 4, 12, 17, 9, 
-9, 1, -3, -19, 14, 21, 13, 8, 
0, 20, 9, 22, -13, 7, -21, 5, 
18, 8, 4, 36, -20, 1, 0, -7, 
-18, 5, 0, 9, 8, 0, 13, 4, 
3, 3, 1, 0, 17, 6, 10, -20, 
22, 4, 10, 20, 0, 4, 5, 10, 
4, 3, 17, 6, 13, -4, -14, 21, 
-25, -3, 16, -30, 14, 5, 4, 10, 
1, 0, -2, -14, 2, 12, -26, -13, 
0, 2, -28, 28, 11, -17, -9, 0, 
17, 6, -16, 14, 5, 7, 13, 1, 
-17, 2, 1, 8, -13, -35, 1, 42, 
13, 5, 1, -25, 13, 24, 1, -8, 
-4, -7, 8, 8, 32, -11, 21, 15, 
-1, -61, 21, 11, 1, 5, -1, -2, 
15, 1, 32, 3, 17, 10, 23, 12, 
26, 11, 0, 12, -11, 11, -1, -6, 
2, 3, 1, 0, 21, 33, -19, 4, 
30, -8, 13, -9, -3, 10, 22, 3, 
18, 7, 35, 2, 3, 0, 12, -4, 
4, 4, -8, 15, 10, -3, 15, 13, 
49, -1, 0, -4, 41, 9, 10, 9, 
12, 46, 3, -1, -31, -2, -18, 19, 
7, 8, 18, 1, 16, 1, 15, 9, 
-4, 3, -5, 17, 14, 8, 14, 3, 
0, 6, 12, 20, 0, 0, -19, 11, 
12, 4, 9, 26, -12, 12, 13, 15, 
7, 2, 1, 8, 5, 0, -2, 17, 
66, -15, 1, -5, -2, 0, 7, 10, 
9, 9, 9, 9, 17, 9, -17, 0, 
-25, 8, 11, 15, 38, 8, 6, 4, 
3, 16, 18, -3, -2, 5, 5, 12, 
0, -7, 5, 26, 8, 27, 13, -10, 
2, 24, 7, 8, 2, 21, 4, -2, 
8, -9, 13, 2, 14, -45, 16, -17, 
2, 3, 18, 18, 30, 0, 10, -28, 
5, 24, -1, 4, 2, -1, 0, -2, 
19, 5, -7, 0, 13, -1, 9, 10, 
3, 3, 6, 4, 14, 12, 0, -13, 
21, 1, -3, 7, -5, 5, -55, 18, 
-15, 11, 7, -5, 18, 10, 44, 2, 
9, 1, -2, -11, 19, 16, 1, 10, 
2, 6, 14, 27, 26, 0, 2, 3, 
0, 7, 2, 0, 25, 0, 9, -8, 
5, 2, 7, 13, 2, 11, 3, 1, 
22, 0, 15, -63, 2, 9, 0, 3, 
1, 7, 31, 10, 14, 30, 16, 6, 
1, -2, 12, 4, 1, 11, 0, 13, 
5, 15, 11, 2, 11, -1, 14, -3, 
14, 34, 25, 73, 1, 62, -12, 27, 
42, 0, -1, 10, 13, 15, 21, -17, 
43, -13, 6, 49, 1, -14, 15, 4, 
-17, -17, -2, -1, 9, -15, 0, -29, 
-5, 0, -10, 25, -79, 9, -16, 11, 
2, -5, 15, 1, 4, 4, 2, 3, 
3, 6, -20, -16, 7, 6, 12, 7, 
9, -10, 0, -45, -1, -1, 16, 6, 
5, 4, 1, 19, 9, 1, 1, 1, 
5, 64, 33, 0, 0, -7, 0, 15, 
-4, 0, 36, -8, 26, 28, 1, 12, 
4, 8, 14, -15, -17, 25, 34, 14, 
-2, 5, 8, 4, 23, 8, -12, 16, 
4, 5, 3, 2, -10, 0, -1, -3, 
0, 4, -1, -5, -3, 9, 2, -17, 
0, 16, 25, -12, 2, 1, 13, 5, 
27, 1, -31, -2, 15, 2, 5, -5, 
11, 25, 22, 6, 0, -1, 7, 15, 
1, 1, 1, 23, -13, 6, 1, 13, 
9, 1, -2, -26, 18, 4, 7, 3, 
31, 5, 0, 24, 18, 2, 33, -1, 
4, 6, 16, 14, -12, 24, 3, -19, 
9, -12, 28, 3, 0, 2, 3, 3, 
18, 1, 1, 9, 14, 3, 17, 5, 
6, 4, 7, 6, 0, 14, 1, 37, 
0, 2, 15, 3, 5, 2, 2, 10, 
5, 7, -11, 17, 5, 6, 15, 5, 
8, 0, 2, 13, 7, 1, 4, 9, 
-5, -2, 7, 0, 3, 3, 13, 1, 
5, 5, -1, 25, 1, -5, 3, 12, 
0, 41, -1, 66, 5, 8, -4, 7, 
0, -14, 6, -11, 4, -6, 12, 7, 
-11, 8, -1, -30, 1, 7, -38, 11, 
-19, -14, 4, 6, 2, -3, 5, -11, 
4, 3, 26, -7, 3, 8, -24, 4, 
-1, 6, 16, 0, 13, 4, 10, 6, 
31, -2, 24, -11, -10, 0, 19, 0, 
8, 9, 7, 5, 25, 8, 0, -14, 
0, 8, 10, 10, 4, -22, -11, 3, 
-6, 7, 6, -1, 15, 11, -1, 5, 
16, 4, 5, 14, 9, 38, 11, -13, 
16, 12, -7, 4, -27, 4, 6, -8, 
12, -6, -6, 3, 16, 14, 5, 6, 
21, 4, -25, 0, -5, 3, -18, 15, 
-11, 5, 0, -11, 1, 4, -4, -21, 
-12, 1, 28, 1, -6, 8, 51, -5, 
3, 17, 18, -6, 5, 36, 11, 27, 
11, -3, 39, 27, -16, 1, 1, 4, 
1, -11, 9, 10, 12, 2, 29, -1, 
14, -16, 27, 7, -26, 2, 3, 3, 
0, 1, -1, 22, 4, 1, -18, 3, 
-9, -7, 8, 14, -1, 43, 20, 2, 
0, 20, 1, -1, 5, 4, 3, -7, 
19, 7, 13, -2, -60, 2, -19, -2, 
16, 13, 38, -3, 0, 3, 8, 4, 
4, -12, 10, 19, 10, 11, 2, 0, 
0, 0, -4, 16, 15, 1, 6, 28, 
-14, 24, -2, 6, 48, 4, 4, -3, 
1, 11, 3, 15, 11, -24, 0, 28, 
9, -5, -12, 1, 1, 14, 5, 1, 
3, 0, 4, -2, -3, 6, 10, -1, 
0, 1, 0, 3, -11, 0, 24, 7, 
9, 12, -14, 0, 1, 23, 5, -16, 
1, 6, 9, 29, 9, -1, -2, 2, 
9, 2, 0, 17, 14, 3, -6, -4, 
0, 27, 7, 12, 13, 0, 9, -8, 
-11, 2, 1, 2, 15, 0, 5, 0, 
5, 3, -41, 20, 20, -11, 5, 0, 
13, 1, 45, 43, -36, -5, 18, 12, 
21, -1, 12, 4, 10, 35, -9, 7, 
0, -3, 2, 6, -4, 1, 3, 7, 
-13, 32, -2, 15, 0, -6, -24, 1, 
20, 27, 14, -7, -25, 21, 7, -6, 
5, 2, 10, -45, 28, -21, -4, 3, 
-1, 18, 1, -4, 4, -1, 6, 51, 
19, 8, 0, 2, 16, -7, 21, 49, 
-21, 4, 2, -9, 0, 7, 1, 4, 
0, 1, -2, 2, 13, 2, 0, 1, 
-6, 39, 1, 3, -1, 12, 4, 2, 
22, 1, -35, -29, 17, 2, 5, -2, 
2, 60, -13, 15, 3, 10, 0, -1, 
10, -6, 23, -12, 10, 13, 0, -5, 
-4, 1, -3, 0, 2, 17, 5, 24, 
64, -23, 0, 14, 2, 3, 6, 21, 
22, -11, -9, 2, 1, 23, 6, 3, 
9, -6, 0, 1, 3, 8, 0, 5, 
-5, 11, 7, 10, 31, 45, -8, 4, 
9, 12, 51, 0, 1, 3, 12, 0, 
11, -11, 2, 1, -1, 21, 12, -3, 
-4, 105, 4, 9, 19, -2, -13, 35, 
-1, -18, 0, 34, -23, 7, 0, 10, 
-1, 5, 1, 12, 9, 0, -4, 7, 
49, -21, -8, 8, 2, 1, 11, 18, 
0, -2, 9, 25, -6, -5, 6, 8, 
0, 11, 15, 14, 1, 14, 6, -14, 
11, -12, -8, -2, 12, 0, 11, 1, 
-5, 0, -1, 7, 0, 17, 9, 3, 
4, -1, 7, 4, 8, 13, 6, 2, 
16, -6, 22, 19, 6, -3, 23, 15, 
4, 8, 11, 9, -12, -8, -1, 6, 
10, -13, 28, -2, 2, 7, 1, 1, 
5, 12, 1, -2, 10, -8, 0, 10, 
2, 3, 4, 0, 20, 2, 11, -13, 
-1, 4, 18, 2, 0, 0, 0, 6, 
-14, 11, 44, 9, 5, 2, 23, -11, 
16, 5, -21, 2, 5, 7, -23, -13, 
22, 0, 1, 10, 27, 4, 3, 1, 
-2, 10, 16, 17, 1, 13, -22, -1, 
16, 8, 4, 4, 3, 9, 5, 14, 
15, 0, 11, -4, -8, 21, 18, 1, 
8, -40, 20, 11, 20, -27, -13, 12, 
8, 1, -22, -2, 4, 26, 4, -24, 
5, 1, 1, 23, 1, 12, 2, 0, 
2, 17, 44, 10, 2, -20, 15, 11, 
-15, 9, 23, -6, 3, -8, 19, 29, 
-5, 5, -9, -8, -10, -16, -2, 12, 
15, 23, 11, 4, 3, 34, 5, 1, 
13, 4, -7, 2, 0, 2, 8, -2, 
-14, 0, 7, -21, 6, 8, 12, 35, 
2, 7, 5, 6, 41, 9, 13, 0, 
2, 11, 2, -13, 0, 34, 12, 1, 
-15, 1, 25, 23, 31, -5, -9, -15, 
2, -6, -8, 21, 6, -2, 0, 0, 
23, 25, 16, 0, -2, -12, 1, 16, 
1, 0, 22, 3, 1, -6, 13, -11, 
10, 5, -6, -4, 6, 4, -5, 3, 
2, 16, -56, 1, -5, 3, 38, 9, 
2, 6, 13, 0, 0, 40, 3, 23, 
2, -4, 1, -8, 0, 9, 74, 0, 
11, -7, 4, 3, 5, 4, 17, 23, 
44, 1, -39, 1, 16, 19, -6, 9, 
13, -2, -28, 0, 2, 4, -10, 0, 
-4, 3, 17, 14, 36, 5, -9, 17, 
21, -9, 39, 11, 2, 0, 13, 1, 
-2, 2, -42, -23, 1, 7, -14, -3, 
20, 0, 13, 5, 8, -6, 5, 5, 
18, 5, 0, -11, 2, 5, 1, 2, 
10, 9, 11, 30, -23, 5, 1, -18, 
-19, 8, -5, 10, 5, 6, 6, -6, 
1, 8, 21, 31, 0, 30, -24, 45, 
-4, 31, 2, 5, 0, -18, 10, 17, 
7, 12, -14, 2, -15, -6, 15, -1, 
55, 0, 4, 7, 2, 2, 0, 2, 
6, 4, 21, -2, 6, 11, 27, 8, 
3, 6, -19, -1, 6, -9, 11, -10, 
18, -28, 4, 6, 11, 21, 6, -37, 
3, 11, 2, -21, 33, 4, -1, 1, 
7, 12, 12, -2, 4, 3, 2, 8, 
8, 3, 8, 0, 10, -23, 6, 30, 
-1, 14, 14, 1, 11, 1, 4, 6, 
2, -18, 19, 14, 11, 3, 17, 6, 
9, 1, 0, 0, -2, -2, -17, 10, 
0, 5, 3, 6, 18, -5, 20, -6, 
-5, 4, -14, 0, 4, 6, 14, 10, 
-8, 0, 14, -13, 10, 7, 7, 0, 
3, -14, 15, 0, 6, 2, 4, 2, 
1, -2, -8, 9, 35, 14, 3, 1, 
-21, 17, 5, 7, 14, 16, 4, -30, 
-10, 6, 4, -7, -12, 0, -22, 13, 
-8, 1, -26, 8, -4, -3, 5, 45, 
38, 12, 0, -8, 0, 0, 23, 9, 
15, 1, 40, -16, 3, -4, 12, 2, 
8, 8, -11, 10, 7, 0, 9, 2, 
12, -11, 5, 1, 2, 4, 7, 6, 
11, 1, 0, 0, 11, -31, -25, 20, 
30, 6, 11, -1, -6, -4, -18, -10, 
10, 1, 1, 4, 14, 16, 8, 2, 
3, 0, 12, 4, 7, 8, 2, 12, 
-16, -5, 13, 48, 14, 6, 13, -3, 
-2, 0, -8, -5, 2, 4, 27, 11, 
7, 12, 9, 9, -15, 0, 0, 10, 
22, 12, 3, 20, 2, -16, 26, 25, 
-7, 24, 16, 5, 1, 13, 32, 10, 
7, 11, 13, 1, 9, -25, 10, 1, 
26, 4, 13, 37, -4, -5, -9, 4, 
40, 2, -12, 13, 14, -9, 6, 0, 
6, 18, 6, 69, -26, 18, 22, 10, 
-19, -2, 9, 5, 0, -45, 2, 9, 
10, -7, 0, -17, -44, 16, 7, 16, 
7, 0, -18, 5, 0, 15, 2, 29, 
21, 0, 4, 2, -11, 0, 27, 8, 
9, 2, 1, 4, 6, 7, 8, 15, 
13, -3, 0, -1, 1, 10, 5, 4, 
52, 4, 7, 3, 3, 0, 6, 33, 
0, 7, 15, -3, 3, 5, 4, 3, 
1, 26, 34, 0, 5, 5, 11, 0, 
2, -5, 39, 14, 12, 27, 3, 3, 
-8, 3, -24, -3, 9, 18, 3, 0, 
8, 5, -2, -23, 1, 3, 9, 7, 
6, 0, 18, 1, 0, 10, 8, 29, 
0, 8, 13, -2, 4, 25, -3, 2, 
-1, 18, 8, 11, 22, -12, 5, -50, 
8, 4, 8, 0, -26, 7, 1, 4, 
42, -2, 5, 11, 0, -13, -26, 0, 
2, 26, -26, 5, -14, 2, 6, 15, 
10, 1, 0, 5, -9, 38, 7, -4, 
7, 11, 0, 0, -1, 47, -4, 35, 
37, 15, 9, 26, 30, 4, -4, -24, 
30, 4, -21, 0, 7, 8, 1, 7, 
0, -8, 21, 4, -1, 26, 38, 2, 
0, -11, 43, 0, 19, 3, 1, 3, 
3, 2, 29, 10, 3, -12, 6, 8, 
9, 7, 20, 12, 9, 1, -9, -8, 
17, 17, -3, -7, 6, 15, 6, 3, 
45, 1, 25, -2, 23, 0, -5, 10, 
0, -6, 17, 19, 3, 2, 9, -18, 
0, 6, 13, 19, -9, 4, 20, 16, 
8, 2, 15, 0, 8, 4, 11, 2, 
-12, -7, 16, 34, 4, -10, 37, 9, 
27, -47, 9, -23, 5, -23, -3, 28, 
7, 0, -6, -4, 4, 6, 19, 8, 
7, -8, 4, -1, 2, 8, -43, -11, 
30, 38, -9, 6, 3, 9, -5, 1, 
-6, 2, 3, 1, 20, -1, 1, 2, 
17, 0, 10, -1, -1, 4, 3, 14, 
13, -8, 7, 6, 0, -8, 8, 0, 
-1, 1, 4, 3, -7, 4, 6, 2, 
1, 35, -13, 0, 8, -10, 8, -5, 
10, 28, -9, -18, 0, 0, 3, 6, 
0, -1, -19, 5, -4, -7, -11, 9, 
27, 10, 8, 3, 6, 12, 22, 2, 
19, -26, 0, 1, 6, -3, 7, 12, 
4, 1, 7, 5, 3, 0, 17, 20, 
4, 9, 26, 0, 0, 3, 26, 32, 
15, -3, 1, 15, 5, -25, 24, 2, 
14, 8, 2, 15, 6, 14, 6, 31, 
25, -4, 2, 12, -1, 1, 22, 4, 
-4, 35, 8, 11, 5, 0, -9, 49, 
1, 4, -5, 17, 17, 18, 14, 16, 
0, 12, -5, 0, -4, 7, 12, 8, 
-2, 9, 9, 21, 0, 3, 3, 27, 
18, 10, -17, -20, -16, 1, 1, 12, 
0, 4, 3, 18, 5, -15, 10, 21, 
3, -7, -2, -5, 47, 15, -4, 2, 
3, 0, 3, -6, 3, 1, -2, -7, 
13, 8, 12, -14, -12, 0, 10, 1, 
-12, 8, -2, 8, 7, 0, -8, -3, 
14, -7, 1, -3, 2, 17, 3, 0, 
-32, 6, 0, -12, 0, 1, 3, 1, 
0, 16, 6, 30, 4, 22, 56, 12, 
11, 19, 31, 10, -18, 34, 2, 3, 
2, 2, 0, 2, -37, 2, 4, 1, 
48, 1, 9, 2, -9, 2, -7, 2, 
-2, 0, 4, 5, 23, -7, -6, 3, 
0, 3, 20, 5, 4, 0, 0, 14, 
11, 15, 3, 9, 0, 9, -2, 4, 
14, -39, -10, 8, 5, 0, 5, 0, 
-14, -7, 11, 0, 14, 7, 8, 21, 
-26, 1, 4, 5, 8, 16, 5, -20, 
-8, 10, -5, 3, 0, -4, 1, 17, 
-13, 10, 7, 9, -9, 0, 19, 1, 
9, 15, -22, -15, 9, 6, 0, 7, 
-25, 33, -1, -2, 18, 6, -2, 52, 
-2, 72, 9, 11, 22, 15, 2, 37, 
11, -13, 1, 64, 3, -23, -16, -25, 
16, 8, 3, 56, 0, 6, 13, 20, 
0, -6, -1, 1, -21, -25, -34, -19, 
15, 2, 0, -2, 11, 11, -9, 12, 
0, -22, 4, 2, -19, 11, -4, 1, 
13, 14, -9, 3, 13, 21, 22, 0, 
0, 18, 9, 27, 26, -23, 16, 9, 
5, 1, 2, -57, 11, 20, 11, 12, 
0, 3, 11, 15, 2, 1, 7, 1, 
-11, -35, 3, -5, -25, 2, 19, 3, 
3, 24, -2, -9, 2, 15, 16, 5, 
6, 8, -7, -4, 5, 1, 4, 19, 
7, 7, 11, -12, 2, 33, -10, 16, 
-23, 36, 8, 33, 15, 6, -12, -9, 
17, 49, 11, -5, 29, 11, 14, 5, 
15, 8, 2, 18, -7, -24, -3, 22, 
-5, 14, 35, 7, 1, 10, -2, 15, 
-1, 14, -2, 3, 14, 1, 27, 17, 
9, -17, 5, 23, 6, -3, 4, 12, 
33, 9, 6, 13, -30, 43, 4, -49, 
6, -19, 1, 27, -23, 2, 25, -2, 
-5, 0, 0, -9, 14, -18, 0, 5, 
17, 6, -5, 14, 6, 4, 3, 18, 
-4, 1, 2, 9, -31, 1, -23, 41, 
4, 3, 2, 7, 10, 22, -26, -10, 
2, 4, 4, -9, 1, -2, -3, -3, 
1, 7, 31, 1, 6, 8, -3, 57, 
-3, 2, 6, -20, 11, 12, -6, 2, 
7, 3, -15, 0, -2, 13, 4, 5, 
0, 2, 1, 10, 1, 4, -15, 3, 
4, -22, -48, 1, 7, 14, 1, -18, 
4, 33, 5, -19, -20, 3, 8, 14, 
-9, -2, 6, 26, 23, 0, 9, 4, 
8, 14, 31, 0, 16, 14, 18, 8, 
-1, 3, 9, 4, 5, 1, 20, 10, 
2, 8, 7, 5, 11, 0, 2, 1, 
-35, 37, -14, 2, -5, 0, 0, 7, 
58, 14, 0, 13, 14, 0, -32, 17, 
18, 0, 6, 4, 6, 0, 38, 8, 
24, 13, 28, 10, 0, 0, -7, 7, 
0, -3, 22, 13, 6, -20, 4, -12, 
-14, 8, 0, 8, 18, 3, 11, 7, 
15, -14, 16, 0, 0, -4, 2, 1, 
4, 10, 3, 27, -17, 4, 4, 3, 
2, 1, -22, 13, 1, 0, 4, 7, 
0, 5, 4, 12, 7, 2, 8, 12, 
-19, 22, -12, -4, 9, 3, 28, 6, 
-11, 0, 2, 2, 4, 1, 3, 5, 
4, -11, 15, 7, 12, -3, 0, 5, 
6, 3, 20, 39, 0, 9, 4, 3, 
-34, 2, 8, 0, -17, -10, 5, 1, 
13, 8, 9, 1, -6, 1, 8, 1, 
-12, 1, 1, 12, 11, 7, 21, -11, 
16, 31, 21, 1, -13, 7, -13, 4, 
2, 27, 10, 1, 6, 4, -1, 3, 
8, -13, 8, -12, 1, 4, 1, -15, 
1, 4, 10, 4, 4, 33, 27, -11, 
15, 6, -13, 6, 31, -29, 1, 14, 
2, -14, -14, 2, -7, 2, -5, 0, 
26, 0, 2, 2, -5, 5, -5, 19, 
0, -15, 8, 8, 0, 10, 5, 8, 
-2, 62, 8, 6, 13, 8, 0, 15, 
17, 4, 4, 1, -7, 0, 3, -1, 
9, 49, 3, 18, 14, -9, -10, 10, 
14, 9, -20, 1, 26, 27, -31, -23, 
0, 10, 16, 0, 3, 5, 19, 7, 
23, 2, 4, 1, 13, 12, 8, 17, 
4, -5, 10, 2, 2, 3, -8, 10, 
11, -1, 6, 26, 8, -22, 5, 14, 
34, 1, 11, 15, 3, 2, 12, 4, 
12, 16, 3, 11, 17, 10, 2, 6, 
-1, 22, 1, 13, 21, -1, 0, 2, 
13, 10, 11, 22, 6, 3, 8, 1, 
28, 11, 12, 22, 11, -11, 14, -9, 
0, 27, 2, -17, 1, 17, 1, 31, 
23, 14, 2, -17, 0, 22, 4, 2, 
-25, 13, 32, 10, 19, 45, 3, 7, 
-6, -3, -3, -2, 0, 38, 17, -9, 
52, -5, -24, 8, 7, 2, 7, 4, 
-14, -2, 5, 12, 15, 2, 4, 2, 
16, 11, -10, 7, 6, 19, -11, -100, 
19, 37, -4, 36, 12, 4, 7, 13, 
-3, 4, 4, 9, 0, 0, 17, 13, 
0, -5, 17, 1, 20, 3, 25, -35, 
9, -6, 3, -7, 3, 5, 3, 1, 
-25, 1, 1, 15, 19, 0, 7, 8, 
17, 7, 13, -16, 25, 0, 2, 6, 
1, 0, 12, -55, 3, 6, 0, 28, 
10, 4, 31, -8, -5, 1, 7, 5, 
-28, 29, 6, 38, 1, 24, 26, 17, 
1, 26, 3, 2, 2, -1, 2, -2, 
5, -2, 1, -3, 11, -1, 16, 8, 
0, 14, -2, 11, -11, 0, 15, -6, 
6, 12, -1, -21, 0, 5, -1, 34, 
-1, 30, 5, 1, 4, 6, 4, 8, 
34, 16, 14, -11, -13, 17, 9, 18, 
37, -5, 23, 4, 13, -2, 18, 2, 
2, 5, 13, 2, -6, 1, 24, 10, 
-13, 0, 10, 3, 8, 48, 12, 10, 
-3, 2, 1, -12, 1, -4, 2, 22, 
-19, 2, 11, 3, 4, 5, -5, 3, 
0, -20, 9, -1, 5, 11, -17, -35, 
0, 2, -1, -6, 6, 18, -2, 0, 
14, 6, 26, 1, 6, -24, 12, -3, 
1, 5, 30, 5, 5, 32, 17, 7, 
4, 7, 0, 8, 12, 5, -9, 4, 
5, 16, 0, 1, 3, -4, 15, 16, 
21, 4, 10, -14, 18, 5, 5, 3, 
5, 1, -4, 0, 2, 7, 2, 65, 
4, 1, 0, 8, 23, 16, 16, -1, 
0, 10, 12, -9, 11, -18, 27, -9, 
-3, -47, 12, 6, -9, 8, -20, 2, 
20, 15, 3, 29, 11, 1, -1, 8, 
5, 0, 10, 10, -16, -4, 29, 8, 
19, -5, -3, 15, 15, 4, 25, 2, 
0, 5, 3, 1, 6, -1, 15, 0, 
6, 2, 3, -3, 12, -12, 4, 1, 
7, 9, -3, -5, 3, 4, -27, 19, 
-28, -11, 0, -3, 2, 1, 8, -3, 
15, 0, -7, -6, 18, 6, 8, -21, 
6, 4, -4, 3, 12, 13, 6, -3, 
4, 9, 20, 8, 28, 31, 4, 20, 
2, 2, 2, 9, 41, 8, 7, 11, 
-7, 12, 4, 9, 8, -10, 3, -5, 
4, 15, -11, 2, 4, 4, 3, 6, 
3, 4, 2, 0, -3, 4, 16, 18, 
4, 16, -1, 17, 3, 9, 6, 5, 
1, 0, 1, 2, -38, -2, 2, 3, 
23, 10, 17, 0, 5, 5, 1, -46, 
11, 0, 3, 1, 8, 4, 31, 14, 
6, 8, 11, 3, -12, -3, 0, 0, 
1, 9, -2, 24, 8, -6, 32, 0, 
19, 5, 3, 0, 4, 8, -10, -19, 
3, 18, 0, 11, 7, 5, 2, 9, 
-13, 27, 32, 12, 4, 0, 20, 5, 
8, -13, -16, 0, 4, 4, 13, 14, 
16, 13, 25, 9, 9, -15, 13, 11, 
42, 24, 2, -3, 26, 27, 18, 9, 
10, 6, -11, -10, -6, 3, 0, 20, 
-5, -21, 9, -3, 0, -6, -35, 12, 
-4, 6, -10, 4, 9, 10, 25, 58, 
10, 3, 55, 2, 1, 13, 3, 20, 
6, 0, 15, 0, 9, 7, 10, 3, 
12, 5, 2, 2, 1, 6, 5, 58, 
4, 10, 1, 12, 11, 20, -19, 0, 
1, -7, 50, 8, 5, -14, -6, -6, 
-16, 7, 8, 6, -22, 2, 20, 5, 
5, -2, -1, 27, 7, 0, 38, 11, 
3, 1, 0, -31, 1, 0, 0, 3, 
2, 6, -3, -25, 30, 55, 29, 2, 
-1, 7, 4, 2, 12, 7, -28, 19, 
1, 7, 0, -20, 0, 3, 8, 5, 
7, 12, 10, 9, -3, 9, 25, -15, 
27, 13, 14, -10, 2, 8, -3, 2, 
-5, 9, -19, 18, 3, 12, 3, 16, 
2, 21, 8, 5, 0, -14, 39, 31, 
4, 6, -12, 6, 5, -9, -8, 5, 
4, -7, 2, 5, 8, -8, 2, -64, 
1, 12, 28, 0, 14, 0, -7, 52, 
-6, 15, 3, 2, 21, 17, 15, 10, 
0, -29, -3, -2, 5, 5, 5, 50, 
12, 3, -31, 12, 30, 4, 8, 5, 
20, 21, 8, 10, 2, 8, 17, 13, 
13, 6, 1, -7, 18, -20, 6, 9, 
3, 23, 3, 23, 43, 17, -11, 26, 
13, 15, -91, 20, 16, -17, 10, -12, 
-13, 1, 8, -1, 1, 16, 0, 1, 
19, -20, 2, 0, 3, 13, 12, 0, 
6, 17, 5, 9, 7, 10, 4, 0, 
1, -19, -12, 8, 23, 12, -11, 12, 
3, 21, 24, 5, 0, 0, -4, 20, 
-27, 15, 11, 21, 3, 3, 6, 9, 
0, 1, -11, 15, 13, -19, 21, -12, 
24, 3, -3, 0, 13, 43, -3, 0, 
12, -10, -3, 25, 19, 0, -37, 1, 
-6, 2, 7, 29, 3, -3, 2, 0, 
19, -14, -15, -22, 2, 1, 1, -59, 
41, 2, 0, 9, -6, -2, 47, 12, 
24, 6, 1, 3, 1, -4, 8, 1, 
-2, 7, 20, 0, -5, -5, 10, 5, 
12, 5, 3, -12, 1, 19, 3, 12, 
-39, -1, -2, 12, -6, -21, 11, 1, 
-10, -3, 4, 15, 6, 5, 0, 15, 
-16, -28, 11, 11, 2, -4, 1, 5, 
-5, -55, 0, 2, 9, 4, 0, 14, 
3, 4, 9, 10, 1, 25, 7, 13, 
-21, 14, -21, 2, 6, 1, 4, 16, 
9, -7, 13, -7, 28, -19, 18, 5, 
12, -10, -7, 3, -3, 0, 11, 12, 
29, 21, 1, -36, 11, -8, 39, -12, 
2, -30, 10, 24, 0, 28, 27, -27, 
-24, 5, 1, 6, 8, 29, 17, 12, 
16, -22, -5, -1, 0, -8, 18, 17, 
4, 2, 6, -16, 5, 25, 20, 3, 
